timestep,motion_energy,cursor_velocity,interaction_density,task_variability,is_boundary
1751,1.933283724323948,2.129745882005108,1.7814373118630422,1.5249789344870908,0
1752,2.1405929663252246,1.8863771835738834,1.719549271787878,1.3462310086888558,0
1753,2.1230591534094683,2.015327543969851,1.7128160740387444,1.40164554658254,0
1754,2.0999663263280235,2.205337870599332,1.711811485761306,1.577119803080226,0
1755,1.9080651602702052,2.2381078296618444,1.6038403109570032,1.5627795184310944,0
1756,2.241005166308815,2.0081401799421448,1.6959684505115746,1.6197095754829476,0
1757,2.1808570030553103,2.031977556888284,1.7510087579181617,1.5634826352802074,0
1758,2.102290349977689,1.896321544477487,1.7217212083561284,1.6540377959608195,0
1759,2.1412836597658393,1.9777638907556097,1.8123605459832546,1.3083651177976656,0
1760,2.0154556063939086,1.9173305077451963,1.7139770236957166,1.6435789505856062,0
1761,2.1461045838103843,2.1129426566950187,1.634786985542822,1.1967880900847574,0
1762,2.2404078432409,1.9564416434980947,1.7296964682774298,1.5697948690380354,0
1763,1.9939722969259634,1.990133066348224,1.746925729422602,1.7602130264444675,0
1764,2.3423481734758314,2.085799110776967,1.6662253189913465,1.4526831350908322,0
1765,2.0606763935823844,1.985743973882717,1.74325430413664,1.5534777182726893,0
1766,2.174466708564779,2.1122852603290183,1.7589611380215755,1.4819072451071686,0
1767,2.0256500296360316,1.98181562812516,1.6578438819433,1.3691540937391782,0
1768,2.1351365069523074,2.0808684169270055,1.7580854680233282,1.481685668026116,0
1769,1.985345454990893,1.8907551937257867,1.7730634639049498,1.5475124685773323,0
1770,2.0406905387760683,1.998149282943115,1.61457368983375,1.5159729960984356,0
1771,2.0794280448025826,1.8406428595103077,1.6979945048228275,1.5668420420063305,0
1772,2.0409760550628193,1.9068100314593555,1.7557400814672015,1.4750165666596868,0
1773,2.078271302970656,1.920289003093629,1.707186518877098,1.3032908729552701,0
1774,2.18783575773712,2.2087537463894598,1.7564920259317243,1.66939139161174,0
1775,1.9850623301459984,1.8856615564072094,1.6676788296500291,1.491853848131198,0
1776,1.9923822143861178,2.2093306746234607,1.6102080235947078,1.3498575332794476,0
1777,2.1042353329411823,2.071313658540715,1.7091799532417211,1.3975700136903182,0
1778,2.0492229295945035,2.04988322630542,1.5580130863294228,1.402034863279109,0
1779,2.0096625849522605,1.921247801141816,1.7198033904972876,1.4606350501494407,0
1780,2.1118829510944286,2.087918500297701,1.8075459888502559,1.5075951950012199,0
1781,2.049206982991067,2.2038130689888904,1.7279088667032934,1.4138957614610281,0
1782,2.130252617666776,2.105722525232614,1.6702008525462977,1.2708335820322638,0
1783,2.096421593565481,2.0429586784108973,1.655799201539965,1.425532412879582,0
1784,2.0818906587797157,2.0082334849229153,1.697455497304033,1.6957052062156988,0
1785,2.0938584037974617,2.0746049142593046,1.8487803332199764,1.5149101250576091,0
1786,2.1920916373273553,2.017190133552606,1.7567866763257691,1.6382064322140306,0
1787,2.2182694047399383,1.9776169961956616,1.6918679018421547,1.3609131033852513,0
1788,2.085635613963815,2.0939939767751397,1.674269037543634,1.511099693305161,0
1789,2.00730291873285,1.964203541453313,1.714670858224545,1.478032553877549,0
1790,1.9639837558071294,2.095843495664147,1.833364853786913,1.7811773020410795,0
1791,1.8989779661956958,2.2272558047777835,1.6272318676998287,1.6959630034117232,0
1792,1.9941639644009679,2.1037014842007125,1.6502160252649105,1.2954772259851057,0
1793,2.0232912268423777,1.9479076826549755,1.6617000900261252,1.4426450443408265,0
1794,2.0952718006011475,1.9798021813394315,1.695491290262026,1.6442478593871632,0
1795,1.930751505536882,2.1145447344429282,1.7238109984895802,1.3655566621204718,0
1796,2.228672208119745,1.911043731818455,1.8400711434792347,1.2234958441030117,0
1797,2.1957200171196614,2.2017803744194704,1.7500432300746285,1.4813455478137876,0
1798,2.212065332260642,1.9789312467350406,1.5816068669799948,1.5821687977764476,0
1799,2.0538398806722977,2.014966671802532,1.600330473699861,1.505744143895222,0
1800,2.121960113497176,2.045578137457649,1.6823914018331112,1.4657668887638797,0
1801,2.0147372113252207,2.3517775000694106,1.7038007914751145,1.6551203202854219,0
1802,2.2394828609041304,1.990553788443235,1.7276130439539077,1.5340307038917265,0
1803,1.9908277443713782,1.938188498039658,1.6521763418829516,1.4140031860814755,0
1804,2.0537737209713276,1.9563997255829557,1.6816734519589673,1.44954958078946,0
1805,2.2281074287586367,2.0710068288045504,1.6167621575695617,1.4489552139168411,0
1806,2.3240830901473317,2.1832089231015424,1.62658841824061,1.6028749847653658,0
1807,2.0917446168970746,1.8901377069308958,1.6946637554345196,1.5423589923431162,0
1808,2.0627189196891282,1.961925848359675,1.7713010446526831,1.3043522974108588,0
1809,1.8743581256717217,1.9763162126814393,1.606955520121557,1.5620484154725527,0
1810,2.253940681487213,1.9583045230967435,1.7773478456072478,1.346275932223946,0
1811,2.1277363960193343,2.1621131713204367,1.681358606889283,1.4478278972135903,0
1812,1.9304453261547947,2.0956510495583625,1.637351608899478,1.6673430998368752,0
1813,2.1784221204129204,2.1529740400988695,1.751887834875988,1.299309416522158,0
1814,2.155249315383539,1.9481877824745968,1.6789951297912868,1.4115399066908345,0
1815,2.068104033916017,1.881546384935872,1.7131888092224878,1.4445155817136028,0
1816,2.049794726797884,1.994479483775526,1.68621091191305,1.35308870345782,0
1817,2.1657112792352793,1.9192620510631504,1.687308769459659,1.6414185643557846,0
1818,2.1210550800433032,2.023224960427971,1.6863983475334523,1.4326110348621792,0
1819,2.1438150277833863,2.114447788300104,1.738003684880544,1.5021707430126399,0
1820,2.210384525934887,1.763848962112008,1.640373605353758,1.477364886563662,0
1821,2.2073870958071318,2.0797534308208254,1.791876664290207,1.6033703239175148,0
1822,2.1684461794925256,2.2313174253901793,1.7647276434388885,1.548660392116454,0
1823,2.152675623367779,1.8675918138259298,1.7515563983986704,1.6356253789300896,0
1824,1.9849633748598587,2.034721616434313,1.7287354954912286,1.371990744165498,0
1825,1.9996086749682358,1.8727920974002936,1.715917948103734,1.4601142202672555,0
1826,2.173667044620366,1.9057249804620648,1.7898735190882396,1.6080450761829,0
1827,2.158248250060243,2.0123315244640025,1.7620328883381977,1.5683855809177059,0
1828,2.146636356684171,2.1970544299325234,1.7189934375321436,1.5774242149509692,0
1829,2.17563124708391,2.173770865167384,1.7285845016619932,1.5217909380705354,0
1830,2.0501396987961042,2.0122928112975083,1.8141159613219153,1.407297261004158,0
1831,2.1508431089001334,2.1108951889140974,1.81786796368348,1.5268419293757336,0
1832,2.011000708905324,1.7013175841359578,1.8050309645658018,1.47533642381749,0
1833,2.105614212614619,1.9619615509842616,1.6882931484485935,1.549116275856922,0
1834,2.1836393354934875,1.9729017534922484,1.8063262073989461,1.4127613277819329,0
1835,2.039082197890702,2.061949926126423,1.6829498553641586,1.3875238597801316,0
1836,2.275761714014692,1.9153578607137927,1.7647057477575427,1.4680098384172537,0
1837,2.2020671544500976,1.9044070646898048,1.7441451687619143,1.6151324580694932,0
1838,2.2234896438977967,1.900322732750872,1.6976012584312008,1.649898419678451,0
1839,2.0809959238883016,2.06150641128864,1.7494088512172792,1.402674300328338,0
1840,1.9749945506258322,2.040474690433785,1.7579398843199123,1.5670309042987938,0
1841,2.0371269152347455,1.960424769773659,1.68272142326592,1.5465807633634585,0
1842,2.149650027448049,2.101168109392885,1.7107837656642746,1.2785726957083499,0
1843,2.0748897269958158,1.984775286912387,1.6324875583828726,1.429988037189291,0
1844,2.164922865152283,1.9322360926245017,1.8833761888240015,1.6008514744383417,0
1845,2.113540942564056,1.9250270671648004,1.6449581892096425,1.6087267605748525,0
1846,2.046922162211882,1.7738393185468218,1.7342162767782336,1.3817545086682115,0
1847,2.1840793760153545,2.01773910632263,1.7094288590997437,1.4836532884319944,0
1848,2.2216570229944024,2.075008116196602,1.7749033562196486,1.3785905553907547,0
1849,2.034106570889652,2.053801020150384,1.664475840657517,1.3400008388221936,0
1850,2.1460716859818767,2.2874102422975424,1.7724495386508077,1.4322307287382914,0
1851,2.114093476123853,1.9620039320409812,1.7996670997577517,1.5783488661814828,0
1852,2.1252791693650206,1.8607039942616317,1.724811108424437,1.391449748498733,0
1853,2.0906303280994054,2.193071792612207,1.6766630228711528,1.47014420565379,0
1854,1.9872586712223006,2.1691224846004284,1.7450542713156918,1.3105914341298568,0
1855,2.226857138179754,1.9153026059643512,1.6171969144872562,1.4658230213401076,0
1856,2.0060767319627995,1.9936308112799146,1.7119381318573799,1.244675640626584,0
1857,2.0216436295663693,1.947094428553219,1.7948943486263222,1.4979619500926427,0
1858,2.159064353318122,2.0584430130353435,1.7153887326853883,1.7458949365405607,0
1859,2.116188731985771,1.9636177645769552,1.5389377256938612,1.4899146949332944,0
1860,2.0283566662250303,2.083165750722263,1.6483161658074017,1.4377977088220961,0
1861,2.0408207361167365,2.106202400500134,1.697089625471961,1.6335914107694738,0
1862,2.0857172258246632,2.214166964939792,1.670514492771355,1.4141259575099834,0
1863,2.0607526038027912,1.9554625958897205,1.5629307330718356,1.6515938799511076,0
1864,2.1581873691644953,2.0836546340691324,1.6111614990352188,1.5080129684922856,0
1865,1.9952202793568985,2.1126010236251647,1.757125150648737,1.4634302528981702,0
1866,2.1326988611235382,2.026156821490856,1.7035084120697377,1.6515280893479034,0
1867,2.2377481336093177,2.1752898741097018,1.5103033738589224,1.4059621975682326,0
1868,2.118122597330755,2.047820666594068,1.770907990566368,1.5510555921593057,0
1869,2.020053593266546,2.0154877565248372,1.6833341445282655,1.4178329216393386,0
1870,2.034926536640243,2.2297389085216275,1.6918591568761818,1.3939392189387443,0
1871,2.103929802846477,1.9168669459562668,1.606406514606037,1.6917911681487656,0
1872,2.043820732150533,2.129033214713925,1.7336706257471584,1.4821938775499919,0
1873,2.211114204480287,1.920680513784533,1.647904402719141,1.457512789339142,0
1874,1.93436546722834,2.0646336478516543,1.6763497239780087,1.7481959925946566,0
1875,2.2475066536221364,2.088243080248905,1.6168648418220755,1.5811582951664407,0
1876,1.9177509167830948,2.103301328241517,1.5431502239792778,1.7455817320545732,0
1877,2.0963092014045057,2.1569090464745173,1.794481734216069,1.6475957107852508,0
1878,2.0025325015922215,1.9282000223401903,1.621224363871224,1.607440823018277,0
1879,2.1738164914897284,1.865434035685377,1.6432246490977434,1.4024887871096907,0
1880,2.0303369691080575,2.0229569855652647,1.6952263963747027,1.6602729823268179,0
1881,1.9980238936972963,2.0351721540259415,1.7507268370528988,1.4257207183657128,0
1882,2.0693977516065876,1.991494382312188,1.6580463634189277,1.6107985765602706,0
1883,2.0630092166612592,2.2694614242146676,1.7353618120010597,1.522680928552014,0
1884,1.9258472880943127,2.0139047924778612,1.8313007115053275,1.6552290766221405,0
1885,2.1409064529397543,1.861970705938162,1.72883222619483,1.6176365769433112,0
1886,1.884663705778987,1.922965266832853,1.6527245705925744,1.3744121228996218,0
1887,2.2058703581013295,2.051206808502461,1.7828776709023766,1.6153621511032443,0
1888,2.0702941612586985,1.9902017500623677,1.6371119952237216,1.4496475719073925,0
1889,2.185770610138287,2.1283134651693856,1.6690475096792217,1.5760276281761456,0
1890,2.0459497633390793,2.096372778825775,1.7396684928886215,1.533586684386087,0
1891,2.0286203639871117,2.099604097993536,1.7307761880082786,1.4752091471158415,0
1892,2.1586573327295193,2.093260983099937,1.5878244894161875,1.486518468110523,0
1893,2.0474274218184374,2.088580351002529,1.847165207897045,1.5704764699545724,0
1894,1.9607154527099604,1.9873919617752636,1.7443311852315053,1.6053129825970835,0
1895,2.092163081189473,2.1690582696339913,1.795066625211547,1.6255585703856539,0
1896,1.9760637354853268,2.122063199104238,1.7005074846963224,1.3727372922630972,0
1897,2.0988383500050487,1.9248455029688547,1.8072460793217688,1.5239270104887965,0
1898,2.224104555115289,2.0483914583398333,1.6583622556618758,1.6118544996085444,0
1899,2.1866401537892237,2.112659824232624,1.695962901621985,1.8219068842187616,0
1900,2.1001666558028487,2.1567459445045856,1.6972527518964748,1.4651537422362906,0
1901,2.0850853144888197,2.0517670438307225,1.7545248668815312,1.488000356966469,0
1902,2.071489314330559,2.093557713150317,1.6014043345461637,1.6833776189926424,0
1903,2.042620914380535,1.7896937723200852,1.7628000729761433,1.4383346278814582,0
1904,2.131956649454035,1.9729657930313607,1.6750026692556992,1.451042473333449,0
1905,2.085790341353519,2.000977389064528,1.6583515848893013,1.6855074596968567,0
1906,2.065647076323532,1.8902449860019546,1.7208589139688701,1.6009132364739043,0
1907,2.1243042965688606,1.9998457794257734,1.558870431913213,1.5895878374239536,0
1908,1.9183460941673154,1.9718743990546992,1.742997260884118,1.5086679657618616,0
1909,2.2760832161878697,1.8747235427837363,1.639600394147031,1.3622255561801793,0
1910,2.1567120458261875,2.0609518433761997,1.729598934066287,1.5067066835519498,0
1911,1.9745613010827865,1.9287231489220882,1.7372883114089352,1.4888036468575314,0
1912,2.1103541860136765,1.9579384146725298,1.9259518394401156,1.2901772253796413,0
1913,1.9983823366044622,2.1047543421407386,1.508183719597218,1.4792885064389936,0
1914,2.051465849353303,1.930294546970154,1.6346956466058926,1.4836113812182345,0
1915,2.01944015189271,2.151271580508556,1.8405502065543902,1.5662741026920664,0
1916,2.1982674751356543,2.050913610664127,1.6296101724580372,1.466773500381176,0
1917,1.9271339879572789,1.9101289268282515,1.6858454228535789,1.589931943288837,0
1918,2.068104593722556,1.8431910662972375,1.68111529767118,1.4468156112386399,0
1919,1.9515843332597909,2.0087836150324057,1.6545068328569013,1.676323764379429,0
1920,2.098159534082767,1.920933271364185,1.8412593704770779,1.78676843385702,0
1921,2.0714062783714935,1.8725031423455296,1.6999791131252078,1.4028554872974834,0
1922,1.9733952074192198,1.862701977893054,1.6684791137388306,1.6477763707720088,0
1923,2.2295760973296233,1.9440005154532376,1.7990357818482785,1.6015735810935232,0
1924,2.240709862562208,1.9486144253487447,1.6653778245587794,1.6201049603515398,0
1925,2.0492235747679084,2.0174490827264684,1.6913257611412225,1.4783971647834462,0
1926,2.14697353728592,1.864893031915982,1.6860668189236632,1.5181292937307986,0
1927,2.0866073989203184,1.9428587899349872,1.832062527607359,1.5490106607543983,0
1928,2.121909663714085,1.9327419897723757,1.6680784598251852,1.5271643783695097,0
1929,2.237891786769308,1.9185415512963289,1.6043733694697933,1.6799055963270075,0
1930,2.0758223447589756,2.140605991339506,1.7472717159388111,1.7770253044297941,0
1931,2.2612950735210977,2.0293281524921327,1.6272724705478694,1.4377608525440695,0
1932,2.0740624631912583,2.231839921981819,1.6503330938884608,1.355219286604422,0
1933,2.091580145909094,2.0855039349077145,1.7213536877794193,1.3877510257625814,0
1934,2.2700385693795186,2.0400627526335278,1.6752131692729741,1.6775239571827811,0
1935,2.1247695477590023,2.135639550501933,1.6098327554367473,1.5595635592047432,0
1936,1.9171252529663347,2.126517420906478,1.6981701491820604,1.5146171022820973,0
1937,2.1202322587413907,1.8250253818655018,1.618100563980868,1.326669197925073,0
1938,1.9846332093165953,1.9131702095494376,1.7093826832433126,1.46789115843641,0
1939,1.9503657395523208,1.9756191245790173,1.6154076371917327,1.4639360451520804,0
1940,2.015162142280902,2.030828920897012,1.673381358482753,1.7069328013004144,0
1941,2.1293472342710484,2.0303866783997515,1.8286592038162206,1.507368332194847,0
1942,1.9997969112829126,1.8333134336918708,1.6377990781144502,1.635595157191601,0
1943,1.9738867342050432,2.040772267061059,1.7013504485320334,1.4505408641797712,0
1944,2.065821462105494,2.048331332129934,1.7760256523368452,1.593198216011898,0
1945,2.136414958344134,1.9028807788348663,1.7794995540896714,1.4768043184953719,0
1946,2.0373259544359903,1.8738160708348461,1.74697091207533,1.5917846012189252,0
1947,1.9824207253233976,2.061596222458215,1.696939044053056,1.6183509354714134,0
1948,1.9044576647389027,1.9521879567629963,1.7842395412559342,1.3330526634426403,0
1949,2.0301417760870493,2.0917859488776234,1.6708889346590305,1.6600756705983952,0
1950,2.17598775974902,2.1093534751815293,1.8482692347613134,1.7262551930903085,0
1951,2.1901881199037585,2.0406270564799436,1.7151606511314956,1.7008880265008006,0
1952,2.1710830306384965,1.8451128732184265,1.5872824978121916,1.5246598100271134,0
1953,2.0842237882007884,1.903797175986835,1.8774381080584575,1.6219260165579148,0
1954,2.111641624534827,1.8023818278128962,1.66698611990448,1.5376320744800867,0
1955,2.214093310098568,1.9449862433356233,1.7319377798179079,1.4670957476808948,0
1956,2.0218190315522655,1.9038962246369258,1.7665001195002903,1.403318579228869,0
1957,2.132766801846434,2.1688618718983803,1.7745763156647696,1.4221306939856855,0
1958,1.9316193243570008,2.0696529125762773,1.6467653580827095,1.5293941028556437,0
1959,2.1614067895904516,1.9731517593218326,1.6618954022277361,1.5033100336411187,0
1960,2.059406126513159,1.8682128342591184,1.7061945744103142,1.6331131508558545,0
1961,1.9959931708478835,2.1950101125200274,1.9148040395301749,1.4280444357263558,0
1962,2.1695550553440373,1.9052947514247522,1.7338851038943945,1.6039195571752298,0
1963,1.9999888543051527,1.7823264981716291,1.6970518615842567,1.305514362781401,0
1964,2.0219446489695563,1.91876789952553,1.7177017388857085,1.453390178102195,0
1965,2.2383136579367178,1.8443976578620844,1.7689505588730636,1.469586961029477,0
1966,2.005857742408533,2.0882066975020668,1.8286413622982565,1.6001100394323646,0
1967,2.040959547593962,1.8891225746964195,1.6913431905075136,1.7133008843315176,0
1968,2.0385070955388134,2.0553284239220995,1.655719560397302,1.3616260909833506,0
1969,2.170632085709365,2.1625900674003615,1.6572730145397594,1.387593085383583,0
1970,1.9347679472412789,1.9006449055242691,1.6579974212227957,1.4537497543206974,0
1971,2.2125356114689034,1.987263780226869,1.7641322685234522,1.0978384906163896,0
1972,2.0780981522372692,2.2061739453481506,1.7358383456056297,1.6240476066800729,0
1973,2.071482028067647,1.971059601718661,1.7513388634620435,1.4940837889611038,0
1974,2.0192986724783566,1.9722868151914053,1.8261358629238065,1.7231710748687574,0
1975,2.086909380509928,1.966360823873747,1.683929280006715,1.3837894023460051,0
1976,2.2323354170245286,1.918994132151522,1.7791171625577917,1.4818176889617956,0
1977,2.119156714780177,1.9142702050501348,1.7334039980814213,1.3116758239721589,0
1978,2.016071382731896,2.1129188495866646,1.667469205069179,1.214929429732083,0
1979,2.0687380353615237,2.1339350619922395,1.6650372490564473,1.412290595065614,0
1980,2.1481007759921584,1.9026139369498931,1.6772809862821587,1.6504157354038718,0
1981,2.107679256496871,2.216721619012085,1.7069313748609503,1.3493321630915092,0
1982,2.0768420467610644,2.1779640064931973,1.7683595688331855,1.771660043362393,0
1983,2.1544115621830673,1.966634192474926,1.7741044263603247,1.595599125013375,0
1984,2.1324978016599787,1.8212526344355955,1.722958497313996,1.4519965219757667,0
1985,2.0030055586708455,1.8896425316787828,1.776156926812529,1.4384216763533026,0
1986,1.9276575282940533,1.9781092195207852,1.7193237358639026,1.6439400806467006,0
1987,2.1450439382907596,1.9738882326904221,1.7252398364602628,1.4316345793657927,0
1988,2.267169970919516,2.185596276395474,1.6911477033847007,1.4657301049756577,0
1989,2.0261341745160504,1.8619705655830339,1.8441816238189321,1.705738364693913,0
1990,2.0873089454469573,1.9876233169828073,1.817642219652007,1.6249456936484667,0
1991,2.2218673244254705,1.9791704854736767,1.6646267736184321,1.5130812817439467,0
1992,2.25656705688947,2.088776745926427,1.7627084931115549,1.4937742678185368,0
1993,2.105871229890891,1.9747386040552364,1.7172987382151987,1.6941963070816715,0
1994,2.2124752746658465,1.9697281197533378,1.6836695565209607,1.620360502141585,0
1995,2.167557057364265,1.9979582155406976,1.7532918119745071,1.6408209904134914,0
1996,2.0499765842668154,1.9500403840317007,1.71299936148784,1.3254687828071718,0
1997,1.9183069543871527,2.0594319231959313,1.7115088670581176,1.580385388093238,0
1998,2.0181515194562705,2.059513228076104,1.6837039808013048,1.6134989857159632,0
1999,2.133230639826519,1.9059833756158682,1.6932637711991907,1.5527410909818768,0
